tweet_id,timestamp,source,text,rating_denominator,name,dog_stage_ext,expanded_urls_ext,numerator_rating_ext,jpg_url,img_num,breed,confidence_level,retweet_count,favorite_count,lower_text_range,upper_text_range,year,month_number,day_number,hour_number,hour,rating
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,10.0,Solomon,,https://twitter.com/dog_rates/status/776813020089548800,12.0,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,Toy Poodle,0.51661,1388,5406,0,116,2016,9,4,16,04:00 PM,1.2
776477788987613185,2016-09-15 17:48:25+00:00,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,10.0,Huck,pupper,https://twitter.com/dog_rates/status/776477788987613185,11.0,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador Retriever,0.8848389999999999,3209,9807,0,103,2016,9,3,17,05:00 PM,1.1
776218204058357768,2016-09-15 00:36:55+00:00,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,10.0,,floofer,https://twitter.com/dog_rates/status/776218204058357768,13.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,Samoyed,0.940326,18289,33147,0,104,2016,9,3,0,12:00 AM,1.3
776201521193218049,2016-09-14 23:30:38+00:00,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10.0,O,,https://twitter.com/dog_rates/status/776201521193218049,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,0.502228,2879,10611,0,93,2016,9,2,23,11:00 PM,1.0
776113305656188928,2016-09-14 17:40:06+00:00,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,10.0,Sampson,pupper,https://twitter.com/dog_rates/status/776113305656188928,11.0,,,,,5006,13025,0,92,2016,9,2,17,05:00 PM,1.1
776088319444877312,2016-09-14 16:00:49+00:00,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10.0,,,https://twitter.com/dog_rates/status/776088319444877312,10.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3.0,Pug,7.657020000000001e-05,176,2031,0,113,2016,9,2,16,04:00 PM,1.0
775842724423557120,2016-09-13 23:44:54+00:00,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,10.0,Blue,,https://twitter.com/dog_rates/status/775842724423557120,12.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,Chow,0.520022,3070,12958,0,107,2016,9,1,23,11:00 PM,1.2
775733305207554048,2016-09-13 16:30:07+00:00,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,10.0,Anakin,doggo,https://twitter.com/dog_rates/status/775733305207554048,11.0,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,,,4586,15334,0,115,2016,9,1,16,04:00 PM,1.1
775729183532220416,2016-09-13 16:13:44+00:00,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,10.0,,,https://twitter.com/dog_rates/status/775729183532220416,13.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,,,5250,14278,0,102,2016,9,1,16,04:00 PM,1.3
775364825476165632,2016-09-12 16:05:54+00:00,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,10.0,Finley,doggo,https://twitter.com/dog_rates/status/775364825476165632,11.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,Beagle,0.571229,3434,8246,0,83,2016,9,0,16,04:00 PM,1.1
775350846108426240,2016-09-12 15:10:21+00:00,Vine - Make a Scene,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,10.0,Maximus,,https://twitter.com/dog_rates/status/775350846108426240,12.0,,,,,4483,11242,0,110,2016,9,0,15,03:00 PM,1.2
775085132600442880,2016-09-11 21:34:30+00:00,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,10.0,Tucker,,https://twitter.com/dog_rates/status/775085132600442880,13.0,,,,,5428,17193,0,58,2016,9,6,21,09:00 PM,1.3
774757898236878852,2016-09-10 23:54:11+00:00,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,10.0,Finley,,https://twitter.com/dog_rates/status/774757898236878852,12.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,Toy Poodle,0.7199409999999999,2014,9413,0,89,2016,9,5,23,11:00 PM,1.2
774639387460112384,2016-09-10 16:03:16+00:00,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,Sprinkles,,https://twitter.com/dog_rates/status/774639387460112384,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker Hound,0.6275930000000001,1993,7447,0,76,2016,9,5,16,04:00 PM,1.0
774314403806253056,2016-09-09 18:31:54+00:00,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,10.0,,,https://twitter.com/dog_rates/status/774314403806253056,14.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,Eskimo Dog,0.5960449999999999,6402,24043,0,103,2016,9,4,18,06:00 PM,1.4
773985732834758656,2016-09-08 20:45:53+00:00,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,10.0,Winnie,pupper,https://twitter.com/dog_rates/status/773985732834758656,11.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,Pug,0.10957,4439,11842,0,116,2016,9,3,20,08:00 PM,1.1
773922284943896577,2016-09-08 16:33:46+00:00,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",10.0,Heinrich,,https://twitter.com/dog_rates/status/773922284943896577,12.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,1973,7069,0,113,2016,9,3,16,04:00 PM,1.2
773704687002451968,2016-09-08 02:09:06+00:00,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,10.0,Loki,,https://twitter.com/dog_rates/status/773704687002451968,12.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,Silky Terrier,0.324251,1862,7269,0,106,2016,9,3,2,02:00 AM,1.2
773670353721753600,2016-09-07 23:52:41+00:00,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10.0,Shakespeare,,https://twitter.com/dog_rates/status/773670353721753600,10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old English Sheepdog,0.969311,1480,5902,0,113,2016,9,2,23,11:00 PM,1.0
773547596996571136,2016-09-07 15:44:53+00:00,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,10.0,Chelsea,pupper,https://twitter.com/dog_rates/status/773547596996571136,11.0,,,,,7063,24409,0,68,2016,9,2,15,03:00 PM,1.1
773308824254029826,2016-09-06 23:56:05+00:00,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,10.0,Bungalo,,https://twitter.com/dog_rates/status/773308824254029826,12.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,Labrador Retriever,0.1514059999999999,8561,25668,0,114,2016,9,1,23,11:00 PM,1.2
773247561583001600,2016-09-06 19:52:39+00:00,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10.0,Chip,,https://twitter.com/dog_rates/status/773247561583001600,10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,Miniature Pinscher,0.0833687999999999,3658,10341,0,115,2016,9,1,19,07:00 PM,1.0
773191612633579521,2016-09-06 16:10:20+00:00,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,10.0,Grey,,https://twitter.com/dog_rates/status/773191612633579521,12.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim Spaniel,0.427766,4696,11050,0,99,2016,9,1,16,04:00 PM,1.2
772877495989305348,2016-09-05 19:22:09+00:00,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,10.0,,,https://twitter.com/dog_rates/status/772877495989305348,11.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,Norwegian Elkhound,0.138523,4449,9495,0,71,2016,9,0,19,07:00 PM,1.1
772826264096874500,2016-09-05 15:58:34+00:00,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",10.0,Roosevelt,,https://twitter.com/dog_rates/status/772826264096874500,11.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,Basset,0.915351,2649,8803,0,120,2016,9,0,15,03:00 PM,1.1
772581559778025472,2016-09-04 23:46:12+00:00,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10.0,,,https://twitter.com/dog_rates/status/772581559778025472,10.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345,1948,7156,0,116,2016,9,6,23,11:00 PM,1.0
772193107915964416,2016-09-03 22:02:38+00:00,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,10.0,Willem,pupper,https://twitter.com/dog_rates/status/772193107915964416,12.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.3679449999999999,1584,6626,0,104,2016,9,5,22,10:00 PM,1.2
772152991789019136,2016-09-03 19:23:13+00:00,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10.0,,,https://twitter.com/dog_rates/status/772152991789019136,10.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,Golden Retriever,0.275318,1287,4159,0,116,2016,9,5,19,07:00 PM,1.0
772117678702071809,2016-09-03 17:02:54+00:00,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,10.0,Jack,pupper,https://twitter.com/dog_rates/status/772117678702071809,12.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador Retriever,0.217821,838,4142,0,116,2016,9,5,17,05:00 PM,1.2
772114945936949249,2016-09-03 16:52:02+00:00,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10.0,Finn,,https://twitter.com/dog_rates/status/772114945936949249,10.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293,543,2988,0,108,2016,9,5,16,04:00 PM,1.0
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,10.0,Penny,,https://twitter.com/dog_rates/status/772102971039580160,11.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,1058,4425,0,107,2016,9,5,16,04:00 PM,1.1
771908950375665664,2016-09-03 03:13:29+00:00,Twitter for iPhone,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",10.0,,doggo,https://twitter.com/dog_rates/status/771908950375665664,13.0,,,,,2153,7258,0,51,2016,9,5,3,03:00 AM,1.3
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,10.0,Davey,pupper,https://twitter.com/dog_rates/status/771770456517009408,11.0,,,,,3886,13285,0,100,2016,9,4,18,06:00 PM,1.1
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,10.0,Dakota,,https://twitter.com/dog_rates/status/771500966810099713,12.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador Retriever,0.833952,2983,9120,0,72,2016,9,4,0,12:00 AM,1.2
771380798096281600,2016-09-01 16:14:48+00:00,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,10.0,Fizz,,https://twitter.com/dog_rates/status/771380798096281600,11.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,Collie,0.503728,5843,11666,0,116,2016,9,3,16,04:00 PM,1.1
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,10.0,Dixie,,https://twitter.com/dog_rates/status/771136648247640064,11.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,Golden Retriever,0.297402,3330,10161,0,106,2016,9,3,0,12:00 AM,1.1
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,10.0,Charlie,,https://twitter.com/dog_rates/status/771102124360998913,12.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador Retriever,0.568789,1639,6853,0,115,2016,8,2,21,09:00 PM,1.2
771014301343748096,2016-08-31 15:58:28+00:00,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,10.0,,,https://twitter.com/dog_rates/status/771014301343748096,7.0,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1.0,,,1763,6984,0,116,2016,8,2,15,03:00 PM,0.7
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10.0,Winston,,https://twitter.com/dog_rates/status/770787852854652928,10.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese Mountain Dog,0.787812,1401,5470,0,99,2016,8,2,0,12:00 AM,1.0
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,10.0,Sebastian,,https://twitter.com/dog_rates/status/770772759874076672,11.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,Chow,0.979515,1605,5720,0,107,2016,8,1,23,11:00 PM,1.1
770655142660169732,2016-08-30 16:11:18+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,10.0,very,,https://twitter.com/dog_rates/status/770655142660169732,11.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,,,1991,8077,0,115,2016,8,1,16,04:00 PM,1.1
770414278348247044,2016-08-30 00:14:12+00:00,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,10.0,Al,,https://twitter.com/dog_rates/status/770414278348247044,11.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,Golden Retriever,0.0535696,2358,6941,0,115,2016,8,1,0,12:00 AM,1.1
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10.0,Jackson,,https://twitter.com/dog_rates/status/770293558247038976,10.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian Greyhound,0.931668,1695,6880,0,93,2016,8,0,16,04:00 PM,1.0
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10.0,Carbon,,https://twitter.com/dog_rates/status/770069151037685760,10.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston Bull,0.414965,2621,8334,0,115,2016,8,0,1,01:00 AM,1.0
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,10.0,Klein,,https://twitter.com/dog_rates/status/769940425801170949,12.0,,,,,11019,34752,0,100,2016,8,6,16,04:00 PM,1.2
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,10.0,Titan,,https://twitter.com/dog_rates/status/769695466921623552,13.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,Pug,0.407117,1902,7061,0,98,2016,8,6,0,12:00 AM,1.3
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,10.0,DonDon,,https://twitter.com/dog_rates/status/769212283578875904,12.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,Golden Retriever,0.166538,1948,5953,0,111,2016,8,4,16,04:00 PM,1.2
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,10.0,Kirby,,https://twitter.com/dog_rates/status/768970937022709760,12.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358,7479,15917,0,64,2016,8,4,0,12:00 AM,1.2
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,10.0,Jesse,,https://twitter.com/dog_rates/status/768855141948723200,11.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,Chow,0.7202189999999999,1025,4629,0,99,2016,8,3,16,04:00 PM,1.1
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10.0,Lou,,https://twitter.com/dog_rates/status/768609597686943744,10.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,Basenji,0.183283,1374,4552,0,112,2016,8,3,0,12:00 AM,1.0
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,10.0,Oakley,,https://twitter.com/dog_rates/status/768596291618299904,12.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great Pyrenees,0.729745,1460,5555,0,116,2016,8,2,23,11:00 PM,1.2
768473857036525572,2016-08-24 15:43:39+00:00,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,10.0,Chevy,,https://twitter.com/dog_rates/status/768473857036525572,11.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador Retriever,0.73917,3913,15020,0,116,2016,8,2,15,03:00 PM,1.1
768193404517830656,2016-08-23 21:09:14+00:00,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,10.0,Gerald,doggo,https://twitter.com/dog_rates/status/768193404517830656,8.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,,,4038,12076,0,115,2016,8,1,21,09:00 PM,0.8
767884188863397888,2016-08-23 00:40:31+00:00,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10.0,Tito,,https://twitter.com/dog_rates/status/767884188863397888,10.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,,,1611,5268,0,63,2016,8,1,0,12:00 AM,1.0
